^SAMPLE = GSM537767
!Sample_title = Pulmonary artery intimal sarcoma 8
!Sample_geo_accession = GSM537767
!Sample_status = Public on May 20 2010
!Sample_submission_date = Apr 27 2010
!Sample_last_update_date = May 19 2010
!Sample_type = genomic
!Sample_channel_count = 2
!Sample_source_name_ch1 = Pulmonary artery intimal sarcoma 8
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = tissue type: Pulmonary artery intime sarcoma
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Genomic DNA was isolated from frozen eight tumor tissues using the High Pure PCR Template Preparation Kit (Roche Diagnostics, Basel, Switzerland).
!Sample_label_ch1 = Cy5
!Sample_label_protocol_ch1 = Agilent lable protocol
!Sample_source_name_ch2 = control 8
!Sample_organism_ch2 = Homo sapiens
!Sample_taxid_ch2 = 9606
!Sample_characteristics_ch2 = reference: Normal DNA sample from Agilent
!Sample_molecule_ch2 = genomic DNA
!Sample_extract_protocol_ch2 = Not applicable, normal DNA sample purchased from Agilent
!Sample_label_ch2 = Cy3
!Sample_label_protocol_ch2 = Agilent lable protocol
!Sample_hyb_protocol = Oligoarray control targets and hybridization buffer (Agilent In Situ Hybridization Kit Plus) were added, and samples were applied to microarrays enclosed in Agilent SureHyb-enabled hybridization chambers. After hybridization, slides were washed sequential
!Sample_scan_protocol = Agilent Scanner protocol for a full slide
!Sample_description = Pulmonary artery intime sarcoma
!Sample_data_processing = The Agilent Feature Extraction software (Version 10.5.1.1) was used to process the images obtained from the scanner (Agilent DNA microarray scanner, with up to 2 Âµm precision) and to generate a text file (FE file). Subsequently, the FE files were analyzed using the Agilent Genomic Workbench Standard Edition 5.0.14 software. It allowed applying different algorithms and statistical methods for reporting copy number aberrations (CNA).  The ADM-2 algorithm was chosen for all the samples. The threshold, the nesting level and the aberration filter values were adjusted case by case due to differen  ces in the standard deviation of the log2 ratios of individual cases.  Regions with a log2 ratio > 2 were considered as amplified, regions with a log2 ratio < -1 were considered as homozygously deleted.
!Sample_platform_id = GPL4091
!Sample_contact_name = Julio,,Finalet
!Sample_contact_email = julio.finaletferreiro@med.kuleuven.be
!Sample_contact_institute = KULeuven
!Sample_contact_address = Herestraat 49
!Sample_contact_city = Leuven
!Sample_contact_zip/postal_code = 3000
!Sample_contact_country = Belgium
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM537nnn/GSM537767/suppl/GSM537767.txt.gz
!Sample_series_id = GSE21530
!Sample_data_row_count = 243430
#ID_REF = 
#VALUE = normalized log10 ratio Cy5/Cy3
!sample_table_begin
ID_REF	VALUE
1	1.075057865e-001
2	0.000000000e+000
3	0.000000000e+000
4	5.640904613e-002
5	5.027785251e-001
6	2.257385224e-001
7	-1.554015704e-002
8	-1.432535897e-001
9	-1.985892190e-002
10	1.408620171e-001
11	-3.093276768e-001
12	-2.347792115e-003
13	-5.379676004e-002
14	-8.249804013e-002
15	-2.621677031e-002
16	6.956176864e-002
17	4.232295567e-002
18	6.077429825e-002
19	2.854219652e-002
20	-2.700821009e-001
!sample_table_end
